CIK,Company,Type,Date,Period of Report,SIC,State of Inc,State,Fiscal Year End,Basename,gvkey,sich,insbnk,understatement,option,Misstatement_BAO,act,ap,at,ceq,che,cogs,csho,dlc,dltis,dltt,dp,ib,invt,ivao,ivst,lct,lt,ni,ppegt,pstk,re,rect,sale,sstk,txp,txt,xint,prcc_f,dch_wc,ch_rsst,dch_rec,dch_inv,soft_assets,ch_cs,ch_cm,ch_roa,issue,bm,dpi,reoa,EBIT,ch_fcf,Misstatement_AA,Misstatement,restatement_year
1034670,AUTOLIV INC,10-K,2013-02-22,2012-12-31,3714.0,DE,DE,1231.0,1034670_2012,64690,3714.0,0.0,0.0,0.0,0,3289.2,1055.9,6570.3,3758.6,977.7,6395.1,95.5,69.8,98.5,562.9,273.2,483.1,611.0,50.8,0.0,1849.8,2794.2,483.1,4127.4,0.0,2632.0,1536.9,8266.7,119.2,53.9,183.0,41.7,67.39,0.006872852,0.028169236,0.008449195,-0.001938901,0.663561786,0.008596235,-0.027301144,-0.029671143,1.0,0.58401941,1.064403756,0.400590536,0.107727197,-0.050285318,0,0,
1034842,RIGEL PHARMACEUTICALS INC,10-K,2013-03-05,2012-12-31,2834.0,DE,DE,1231.0,1034842_2012,133468,2834.0,0.0,0.0,0.0,0,302.458,1.697,310.043,289.096,298.241,99.194,87.141,0.0,0.0,0.0,2.433,-98.84,0.0,0.0,264.757,12.204,20.947,-98.84,26.062,0.0,-760.165,0.0,2.25,139.094,0.0,0.0,0.0,6.5,0.00333951,0.134342122,0.0,0.0,0.019274746,-0.526315789,1.423636239,0.038889035,1.0,0.510394736,0.970658672,-2.451805072,-0.31879449,-0.179716441,0,0,
1035002,VALERO ENERGY CORP/TX,10-K,2013-02-28,2012-12-31,2911.0,DE,DE,1231.0,1035002_2012,15247,2911.0,0.0,0.0,0.0,0,16460.0,9348.0,44477.0,18032.0,1723.0,131401.0,552.095,586.0,2900.0,6463.0,1122.0,2083.0,5973.0,0.0,0.0,11929.0,26382.0,2083.0,34132.0,0.0,17140.0,8336.0,138286.0,59.0,1.0,1626.0,522.0,34.12,0.00061884,0.019092368,-0.013339445,0.008022003,0.369944016,0.146693311,-8.080909801,-0.004245084,1.0,0.957240494,1.039141999,0.385367718,0.095127819,-0.019413248,0,0,
1035201,CALIFORNIA WATER SERVICE GROUP,10-K,2013-02-28,2012-12-31,4941.0,DE,DE,1231.0,1035201_2012,2628,4941.0,0.0,0.0,0.0,0,146.564,52.217,1995.924,473.712,38.79,412.099,41.908,136.258,0.124,434.467,54.668,48.828,5.874,0.0,0.0,243.067,1522.212,48.828,2077.75,0.0,252.28,91.315,559.966,0.0,3.379,21.452,31.537,18.35,0.006190867,0.006094256,0.010246432,-2.0257e-05,0.257545378,0.102227146,-0.033946979,0.004095581,1.0,0.616000951,0.972954377,0.126397598,0.051012463,-0.000320477,0,0,
1035267,INTUITIVE SURGICAL INC,10-K,2013-02-04,2012-12-31,3842.0,DE,DE,1231.0,1035267_2012,136725,3845.0,0.0,0.0,0.0,0,1892.8,57.6,4059.2,3580.1,1324.4,550.7,40.2,0.0,0.0,0.0,57.8,656.6,121.5,1596.1,770.7,401.6,479.1,656.6,376.2,0.0,1340.0,370.3,2178.8,263.3,5.8,237.3,0.0,490.37,0.013366469,0.236974011,0.020330511,0.002639597,0.614160426,0.234556324,-0.020334191,0.002807174,1.0,0.18161228,0.989034393,0.330114308,0.220215806,-0.191623492,0,0,
1035748,CALLIDUS SOFTWARE INC,10-K,2013-03-11,2012-12-31,7371.0,DE,DE,1231.0,1035748_2012,156613,7372.0,0.0,0.0,0.0,0,58.496,4.705,124.743,3.428,29.171,41.597,36.199,0.921,0.0,59.223,8.208,-27.698,0.0,0.0,12.771,56.071,121.315,-27.698,24.786,0.0,-237.507,22.623,94.952,5.225,0.095,0.388,3.451,4.54,-0.016263629,-0.077666968,0.005821728,0.0,0.681336829,0.151502928,0.148775928,-0.063808871,1.0,0.020858755,1.128296307,-1.903970563,-0.191265241,-0.012426405,0,0,
1035983,COMFORT SYSTEMS USA INC,10-K,2013-02-28,2012-12-31,1731.0,,,1231.0,1035983_2012,64997,1700.0,0.0,0.0,0.0,0,372.553,100.641,580.754,270.405,40.757,1102.934,37.244,0.3,0.0,7.1,20.63,13.108,9.638,0.0,0.0,268.587,293.448,13.463,110.086,0.0,-6.528,295.539,1331.185,0.329,0.0,10.045,1.595,12.16,0.008197505,0.025055043,-0.008893857,-0.0016948,0.858506356,0.098976429,0.351628147,0.082811282,1.0,0.597069415,0.971717798,-0.01124056,0.043224842,0.060176478,0,0,
1036044,"IDENTIVE GROUP, INC.",10-K,2013-03-19,2012-12-31,3577.0,DE,DE,1231.0,1036044_2012,65552,3577.0,0.0,0.0,0.0,0,37.19,12.926,104.905,50.463,7.378,53.314,60.191,4.532,6.882,9.795,5.563,-50.336,8.892,0.0,0.0,37.318,55.315,-50.336,18.938,0.0,-284.632,17.261,94.599,0.341,0.0,-6.824,1.602,1.5,-0.030447843,-0.308799435,0.028215055,-0.002979728,0.844907297,-0.126834552,-0.096320183,-0.333919075,1.0,0.558920769,1.18092602,-2.713235785,-0.529602974,-0.019163427,1,0,2013.0
1036262,INTEST CORP,10-K,2013-03-29,2012-12-31,3825.0,DE,DE,1231.0,1036262_2012,64915,3825.0,0.0,0.0,0.0,0,25.579,1.041,32.399,27.82,15.576,23.384,10.42,0.0,0.0,0.0,0.933,2.156,3.135,0.0,0.0,4.579,4.579,2.156,4.539,0.0,1.889,5.501,43.376,0.0,0.083,0.897,0.0,2.76,-0.009522912,0.002420014,-0.021622981,-0.02391728,0.480662983,-0.068827793,-0.12603916,-0.306938065,0.0,0.967342624,0.603316162,0.058304269,0.094231303,-0.244641398,0,0,
1036960,FAIRCHILD SEMICONDUCTOR INTERNATIONAL INC,10-K,2013-02-28,2012-12-30,3674.0,DE,DE,1230.0,1036960_2012,65643,3674.0,0.0,0.0,0.0,0,832.0,115.7,1883.9,1367.1,406.0,846.8,126.925,0.0,0.0,250.1,135.3,24.6,236.7,6.3,0.1,204.9,513.9,24.6,2338.3,2.9,-12.3,136.7,1397.4,5.0,20.5,-0.9,7.6,14.4,0.024497487,0.03104062,-0.003245394,0.001308627,0.378470195,-0.124009237,-0.077622249,-0.063985239,1.0,0.747981091,1.089022904,-0.006529009,0.01661447,-0.094325796,0,0,
1036968,"diaDexus, Inc.",10-K,2013-03-11,2012-12-31,2834.0,DE,DE,1231.0,1036968_2012,121819,2836.0,0.0,0.0,0.0,0,17.692,0.469,20.484,8.855,13.598,5.793,53.89,0.272,0.0,4.621,0.503,-2.789,0.134,0.0,0.747,3.599,11.629,-2.789,4.292,0.0,-197.732,2.789,20.776,0.089,0.0,0.002,0.395,0.35,0.05071478,-0.207497937,0.016994135,0.000758269,0.275141574,0.299541226,0.106269989,0.172343626,1.0,0.469474856,1.061147796,-9.652997461,-0.116774068,0.416869243,0,0,
1037016,NII HOLDINGS INC,10-K,2013-02-28,2012-12-31,4812.0,DE,DE,1231.0,1037016_2012,140902,4812.0,0.0,0.0,0.0,0,3335.032,485.542,9223.078,2316.449,1588.325,2656.173,171.653,97.244,482.316,4768.958,678.191,-765.249,349.704,0.0,204.834,1760.025,6906.629,-765.249,6856.044,0.0,833.192,705.737,5874.963,0.0,0.0,222.109,500.442,7.13,-0.003422802,0.012370037,-0.016039095,0.007604325,0.406567742,-0.061000347,-0.041718583,-0.105365257,1.0,1.892700144,1.008855308,0.090337738,-0.004629474,-0.116379895,0,0,
103730,VISHAY INTERTECHNOLOGY INC,10-K,2013-02-20,2012-12-31,3670.0,DE,DE,1231.0,103730_2012,11191,3670.0,0.0,0.0,0.0,0,1791.263,147.936,3016.277,1623.328,992.538,1549.623,143.273,0.006,150.0,392.931,168.555,122.738,407.649,0.0,294.943,412.17,1388.041,122.738,2880.191,0.0,-390.9,247.035,2230.097,0.174,7.215,46.506,22.604,10.63,-0.004252574,0.021597978,-0.007965049,-0.003320462,0.367733799,-0.150580623,-0.128231894,-0.03929911,1.0,1.065880852,1.061741295,-0.129596851,0.063604238,-0.060227883,0,0,
1037390,GRIFFIN LAND & NURSERIES INC,10-K,2013-02-14,2012-12-01,6500.0,DE,DE,1130.0,1037390_2012,64934,6512.0,1.0,0.0,0.0,0,30.322,0.69,180.114,104.146,10.181,18.728,5.14,1.869,0.0,57.692,5.799,-0.681,14.206,4.226,0.0,10.515,75.968,0.966,196.826,0.0,10.501,1.846,36.591,0.08,0.0,-0.113,4.129,25.37,-0.023616199,-0.010701003,0.000723117,0.002864438,0.243629035,-0.018493095,0.341729372,0.019166056,1.0,0.79865462,1.134746913,0.058301964,0.02766026,0.023683466,0,0,
1037646,METTLER TOLEDO INTERNATIONAL INC/,10-K,2013-02-08,2012-12-31,3826.0,DE,DE,1231.0,1037646_2012,65772,3826.0,0.0,0.0,0.0,0,864.92,142.362,2117.4,827.219,101.702,1067.309,30.41,41.6,477.998,347.131,54.521,290.847,198.939,0.0,0.0,562.677,1290.181,290.847,849.426,0.0,1651.99,437.39,2341.528,21.927,64.0,91.754,22.764,193.3,0.022812052,0.087409168,0.005666909,-0.019663614,0.73027156,0.033805612,0.023333123,0.014490071,1.0,0.140725314,0.824702772,0.780197412,0.191444696,-0.077525056,0,0,
1037649,INTERLEUKIN GENETICS INC,10-K,2013-03-28,2012-12-31,2835.0,DE,DE,1231.0,1037649_2012,65930,2835.0,0.0,0.0,0.0,0,2.402,0.479,2.966,-13.629,1.226,1.161,36.762,0.0,0.0,14.316,0.283,-5.12,0.158,0.0,0.0,2.273,16.589,-5.12,2.178,0.006,-107.697,0.6,2.236,3.009,0.0,0.0,0.454,0.31,-0.035135135,-0.573986486,0.18277027,0.016891892,0.543830074,-0.428908356,-0.549408588,-0.604183756,1.0,-1.195922859,0.827557643,-36.31051922,-1.573162508,0.59527027,0,0,
1037676,ARCH COAL INC,10-K,2013-03-01,2012-12-31,1221.0,DE,DE,1231.0,1037676_2012,14793,1220.0,0.0,0.0,0.0,0,1914.104,224.418,10006.777,2854.567,1022.38,3398.993,212.247,32.896,1993.253,5085.879,564.528,-683.955,365.424,5.347,237.758,577.069,7152.21,-683.955,10689.897,0.0,-120.549,332.08,4159.038,5.131,0.0,-333.717,333.251,7.32,0.005248573,-0.136639932,-0.013560238,-0.001193428,0.164618338,0.055811991,0.235673836,-0.086421387,1.0,1.837331832,0.828593586,-0.012046736,-0.068395748,0.054977425,0,0,
1037760,CEPHEID,10-K,2013-02-28,2012-12-31,3826.0,CA,CA,1231.0,1037760_2012,136804,3826.0,0.0,0.0,0.0,0,219.34,33.701,331.544,247.542,95.779,140.737,66.604,0.183,0.156,1.685,18.411,-20.043,70.114,0.0,0.0,72.25,84.002,-20.043,113.699,0.0,-225.542,43.999,331.212,27.079,0.0,-1.285,0.147,33.86,0.059361322,0.177731336,0.027899724,0.025476615,0.545734503,0.193841827,-0.119998086,-0.075198803,1.0,0.109764431,1.270858884,-0.680277731,-0.06388594,-0.251071635,0,0,
1037976,JONES LANG LASALLE INC,10-K,2013-02-26,2012-12-31,6531.0,MD,MD,1231.0,1037976_2012,65108,6531.0,1.0,0.0,0.0,0,1515.529,497.817,4351.499,1951.183,152.159,3519.196,44.054,176.49,1975.82,444.0,78.81,208.05,0.0,58.881,0.0,1661.971,2372.754,208.05,609.223,0.0,1026.074,1242.89,3932.83,3.705,0.0,69.244,35.173,83.94,0.010860518,0.072007035,0.057411667,0.0,0.903137517,0.094071714,-0.293557427,0.005083584,1.0,0.527647265,1.128508302,0.235797825,0.07180675,-0.061464957,0,0,
1038074,SILICON LABORATORIES INC,10-K,2013-02-01,2012-12-29,3674.0,DE,DE,1231.0,1038074_2012,133288,3674.0,0.0,0.0,0.0,0,467.682,29.622,871.966,649.973,281.991,196.49,41.879,5.0,98.325,95.0,24.321,63.548,49.579,11.369,176.565,106.378,221.993,63.548,200.969,0.0,639.847,78.023,563.294,15.148,1.087,22.8,1.149,41.7993,0.027901901,0.051958323,0.028735891,0.0187597,0.521469874,0.123244353,0.028284936,0.031059738,1.0,0.371304322,3.168168152,0.733798107,0.100344509,-0.01637307,0,0,
1038133,HESKA CORP,10-K,2013-03-15,2012-12-31,2836.0,DE,DE,1231.0,1038133_2012,65011,2835.0,0.0,0.0,0.0,0,32.955,5.298,66.826,48.862,5.784,40.005,5.372,2.552,0.0,0.0,1.699,1.203,12.483,0.0,0.0,14.389,17.964,1.203,39.921,0.0,-169.736,11.044,72.805,0.39,0.0,0.82,0.117,8.1,0.032069609,0.015087011,0.048259789,0.001274083,0.823586628,-0.018227149,-0.116488241,-0.015644198,1.0,1.122923619,1.344408973,-2.539969473,0.032023464,-0.029723431,0,0,
1038222,"Reis, Inc.",10-K,2013-03-13,2012-12-31,7389.0,MD,MD,1231.0,1038222_2012,64850,7370.0,0.0,0.0,0.0,0,17.31,0.0,98.034,74.557,5.177,4.71,10.783,0.0,0.0,0.0,4.984,8.013,0.0,0.0,0.216,22.889,23.477,-4.284,2.567,0.0,-27.662,10.694,31.229,0.0,0.0,-5.427,0.155,13.03,0.041758263,0.136094279,0.020033261,0.0,0.93966379,0.057689515,0.033057325,-0.058256062,0.0,0.5306454,0.983025074,-0.282167411,-0.097476386,-0.105967924,0,0,
1038277,INTERNATIONAL ISOTOPES INC,10-K,2013-03-28,2012-12-31,3823.0,TX,TX,1231.0,1038277_2012,65280,2835.0,0.0,0.0,0.0,0,3.444,1.329,12.042,5.972,0.546,4.526,360.259,0.1,2.97,3.561,0.444,-2.241,1.285,0.0,0.0,1.894,5.978,-2.241,5.124,0.0,-114.235,0.862,7.622,0.063,0.0,0.0,0.204,0.164,0.112459851,0.015934593,0.004922204,-0.015016894,0.76175054,-0.211448233,0.619260197,0.326878782,1.0,0.101079041,1.100835662,-9.486381,-0.169157947,0.293496851,0,0,
1038280,MAC-GRAY CORP,10-K,2013-03-15,2012-12-31,7200.0,DE,DE,1231.0,1038280_2012,65630,7200.0,0.0,0.0,0.0,0,32.071,9.189,401.409,117.287,14.328,242.348,14.516,1.201,315.394,190.969,27.886,4.31,1.284,0.076,0.0,44.997,284.122,4.31,382.869,0.0,27.436,5.987,322.119,0.941,0.0,2.989,9.068,12.55,0.008383594,0.007461399,7.64e-05,-0.00050055,0.640578562,-0.001302293,-0.181600207,0.002769269,1.0,0.643812186,1.392532408,0.06834924,0.040773874,-0.0049118,0,0,
1038357,PIONEER NATURAL RESOURCES CO,10-K,2013-02-13,2012-12-31,1311.0,DE,DE,1231.0,1038357_2012,14359,1311.0,0.0,0.0,0.0,0,1050.355,826.877,13069.03,5689.354,229.396,1467.041,123.356,0.0,1776.618,3721.193,915.276,137.136,197.056,0.0,0.0,1034.79,7201.722,191.416,16104.857,0.0,2514.64,327.6,2811.66,7.271,0.208,92.384,215.07,106.59,-0.012477112,0.041855325,0.00356066,-0.003623198,0.118110525,0.210555573,-0.092189177,-0.062420751,1.0,0.432699324,0.895821279,0.192412138,0.038171923,-0.064154261,0,0,
1039101,L 3 COMMUNICATIONS CORP,10-K,2013-02-27,2012-12-31,3663.0,DE,DE,1231.0,1039101_2012,110685,3663.0,0.0,0.0,0.0,0,4571.0,494.0,13826.0,5463.0,349.0,11187.0,90.434,0.0,596.0,3653.0,217.0,782.0,1406.0,0.0,0.0,2597.0,8287.0,810.0,2318.0,0.0,4637.0,2577.0,13146.0,58.0,21.0,374.0,184.0,76.62,-0.012549876,-0.053814412,-0.030215189,0.016369403,0.901200637,-0.106574622,0.20373579,-0.006534317,1.0,0.788419419,1.154794671,0.335382613,0.098944019,0.041946595,0,0,
1040161,"PIXELWORKS, INC",10-K,2013-03-06,2012-12-31,3674.0,OR,OR,1231.0,1040161_2012,135044,3674.0,0.0,0.0,0.0,0,21.605,2.224,29.541,14.668,13.404,25.127,18.401,0.0,0.0,0.0,4.735,-5.694,2.702,0.0,0.0,11.097,14.873,-5.694,21.451,0.0,-334.863,3.772,59.71,0.444,0.207,-0.571,0.417,2.24,-0.0309172,-0.043963712,-0.02381747,-0.042628721,0.333570292,-0.062659787,0.151404306,-0.024862223,1.0,0.355861871,0.762331492,-11.33553367,-0.197962154,0.070420826,0,0,
1040593,CARRIZO OIL & GAS INC,10-K,2013-02-28,2012-12-31,1311.0,TX,TX,1231.0,1040593_2012,65220,1311.0,0.0,0.0,0.0,0,208.705,127.075,1883.996,585.016,52.095,54.826,40.165,0.0,1040.772,967.808,165.993,51.177,0.0,2.523,0.0,298.918,1298.98,55.487,2054.594,0.0,-82.482,122.636,368.18,0.107,0.765,30.956,73.006,20.92,0.02136428,0.029835776,0.039779862,0.0,0.18271111,0.684505146,0.000503292,0.005108883,1.0,0.696238913,0.606239964,-0.043780348,0.084633407,-0.021307416,0,0,
1040792,Helios & Matheson Information Technology Inc.,10-K,2013-03-04,2012-12-31,7380.0,DE,DE,1231.0,1040792_2012,65247,7370.0,0.0,0.0,0.0,0,4.271,0.177,5.424,4.253,2.862,9.582,2.33,0.0,0.0,0.0,0.014,0.422,0.0,0.0,0.0,1.171,1.171,0.422,0.323,0.0,-33.626,1.278,12.369,0.0,0.0,0.011,0.0,3.6945,-0.087082169,-0.089201426,-0.083614295,0.0,0.462573746,0.00692096,-0.078409802,0.041068508,0.0,0.494064661,2.552380952,-6.199483776,0.079830384,0.131393893,0,0,
1040896,"Intellicheck Mobilisa, Inc.",10-K,2013-03-27,2012-12-31,7372.0,DE,DE,1231.0,1040896_2012,126020,3579.0,0.0,0.0,0.0,0,2.999,0.247,20.461,17.678,1.685,2.057,27.724,0.0,0.0,0.0,1.094,-2.26,0.338,0.0,0.0,2.255,2.783,-2.26,1.543,0.0,-83.231,0.87,8.803,0.13,0.0,0.0,0.0,0.65,-0.070543243,-0.10910934,-0.100861632,0.015020965,0.895704022,-0.108515815,0.138866465,-0.091728713,1.0,0.980988424,1.013626991,-4.067787498,-0.110454035,0.018384555,0,0,
1041024,"ROCKWELL MEDICAL, INC.",10-K,2013-03-18,2012-12-31,3845.0,MI,MI,1231.0,1041024_2012,66366,2834.0,0.0,0.0,0.0,0,13.149,14.834,17.025,-9.962,4.711,42.062,21.495,0.002,0.0,0.0,1.087,-54.022,2.65,0.0,0.0,26.987,26.987,-54.022,9.31,0.0,-102.828,4.432,49.842,18.231,0.0,0.0,0.001,8.05,-0.540426835,-1.111120188,0.00853671,0.005963443,0.614155654,0.00777665,-1.35057077,-1.584122569,1.0,-0.057572251,0.916147747,-6.039823789,-3.173039648,-0.219503727,0,0,
1041061,YUM BRANDS INC,10-K,2013-02-20,2012-12-29,5812.0,NC,NC,526.0,1041061_2012,65417,5812.0,0.0,0.0,0.0,0,1909.0,684.0,9011.0,2154.0,776.0,9212.0,451.0,10.0,0.0,2932.0,640.0,1597.0,313.0,18.0,0.0,2188.0,6699.0,1597.0,7389.0,0.0,2154.0,356.0,13633.0,62.0,97.0,537.0,169.0,66.4,-0.009302326,0.086634912,-0.008966097,0.004483049,0.442237266,0.091712443,0.056060564,0.025166468,1.0,0.071928512,1.04864928,0.239041172,0.255576518,-0.055477725,0,0,
1041379,AFC ENTERPRISES INC,10-K,2013-02-27,2012-12-30,5812.0,MN,MN,1230.0,1041379_2012,114608,6794.0,1.0,0.0,0.0,0,54.2,7.6,172.4,34.2,17.0,52.9,23.907,6.0,13.0,66.8,4.6,30.4,0.5,0.0,0.0,45.2,138.2,30.4,79.3,0.0,-53.6,7.3,178.8,1.3,0.0,17.3,3.7,26.13,0.003246753,0.136363636,0.001948052,0.000649351,0.603828306,0.171259843,-0.007119252,0.010890073,1.0,0.054747163,1.445757025,-0.310904872,0.298143852,-0.096103896,0,0,
1041657,"RADIO ONE, INC.",10-K,2013-03-27,2012-12-31,4832.0,DE,DE,1231.0,1041657_2012,120301,4832.0,0.0,0.0,0.0,0,175.724,5.41,1460.195,143.8,58.852,135.781,50.124,4.587,0.0,814.131,38.715,-66.728,0.0,0.097,1.597,60.975,1092.844,-66.865,138.69,0.0,-863.123,81.912,424.573,0.0,0.0,33.235,91.15,0.76,-0.001820356,-0.058845947,-0.001333027,0.0,0.935533268,0.257316268,0.045082539,-0.047707827,0.0,3.774848901,0.997100311,-0.591101189,0.039391999,0.011581181,0,0,
1042783,DOT HILL SYSTEMS CORP,10-K,2013-03-18,2012-12-31,3572.0,DE,DE,1231.0,1042783_2012,65413,3572.0,0.0,0.0,0.0,0,76.187,22.659,83.937,38.775,40.315,142.65,58.265,2.8,0.0,0.0,3.527,-10.402,5.037,0.0,0.0,41.901,45.162,-14.95,18.804,0.0,-287.858,25.025,194.548,0.756,0.0,0.749,0.008,0.9375,0.016202083,-0.044569403,-0.072991423,-0.002341152,0.434552105,0.001263895,0.2516103,0.049878076,1.0,0.709860122,1.479426332,-3.429453042,-0.169091104,0.171713636,0,0,
1042893,DRIL-QUIP INC,10-K,2013-02-28,2012-12-31,3533.0,DE,DE,1231.0,1042893_2012,65671,3533.0,0.0,0.0,0.0,0,924.388,28.302,1231.447,1066.432,257.191,425.442,40.475,0.0,0.0,0.0,26.224,119.209,362.181,0.0,0.0,155.089,165.015,119.209,501.038,0.0,886.159,263.213,733.031,10.809,5.604,42.913,0.032,73.05,0.14023359,0.157709063,0.07173678,0.072825114,0.55079431,0.120267314,0.040350206,0.009230195,1.0,0.360683347,0.950074116,0.719607908,0.131677612,-0.137045404,0,0,
1043000,CAPITAL SENIOR LIVING CORP,10-K,2013-03-08,2012-12-31,8050.0,DE,DE,1231.0,1043000_2012,65732,8300.0,0.0,0.0,0.0,0,56.442,6.98,636.942,168.594,28.916,237.43,28.218,20.996,160.413,384.512,35.13,-3.119,0.0,0.0,10.179,62.154,468.348,-3.119,656.762,0.0,31.375,9.883,305.522,0.165,0.0,-1.031,18.022,18.69,-0.020520928,0.005456358,-0.001435501,0.0,0.126961325,0.199127014,0.109031916,-0.012833542,1.0,0.319673462,0.76322283,0.049258802,0.021779063,-0.016634706,0,0,
1043337,STONERIDGE INC,10-K,2013-03-08,2012-12-31,3714.0,OH,OH,1231.0,1043337_2012,65590,3679.0,0.0,0.0,0.0,0,311.054,76.303,592.691,149.753,44.555,678.681,27.913,20.085,22.146,181.311,34.459,5.361,96.032,0.0,0.0,153.469,398.857,5.361,382.642,0.0,-33.184,141.503,938.513,0.0,0.0,0.812,20.033,5.12,-0.004651458,0.073423604,-0.032318413,-0.038149398,0.723798742,0.359606246,0.216375602,-0.082985785,1.0,1.047849848,0.591256756,-0.055988702,0.044215283,-0.14161606,0,0,
1043509,SONIC AUTOMOTIVE INC,10-K,2013-03-26,2012-12-31,5500.0,DE,DE,207.0,1043509_2012,65831,5500.0,0.0,0.0,0.0,0,1611.033,120.981,2776.722,526.545,3.371,7130.315,53.24,1197.805,367.497,610.798,45.285,91.261,1177.966,0.0,0.0,1524.155,2250.177,89.101,844.652,0.0,188.085,345.294,8365.468,2.333,0.0,49.972,79.575,20.89,0.148239243,0.000916669,0.016423815,0.123069352,0.784459878,0.066066664,0.282273782,0.001606602,1.0,0.473433523,0.97068068,0.067736345,0.078743209,0.004405093,0,0,
1043604,JUNIPER NETWORKS INC,10-K,2013-02-26,2012-12-31,3576.0,DE,DE,1231.0,1043604_2012,121718,3576.0,0.0,0.0,0.0,0,3600.7,209.3,9832.1,6999.0,2849.3,1421.4,508.4,0.0,0.0,999.2,187.0,186.5,62.5,1020.1,441.5,1422.0,2832.6,186.5,1580.6,0.0,-2906.7,438.4,4365.4,99.1,7.8,105.0,60.0,19.67,-0.009745699,0.041150449,-0.014027711,-0.000666131,0.627627872,0.008156099,0.032432467,-0.027257781,1.0,0.699884043,1.177506857,-0.29563369,0.035750247,-0.06523573,0,0,
1044435,ACTIVE POWER INC,10-K,2013-03-04,2012-12-31,4911.0,DE,DE,1231.0,1044435_2012,138601,3620.0,0.0,0.0,0.0,0,43.032,4.036,45.799,25.999,13.524,50.319,19.125,5.535,0.0,0.0,1.282,-1.922,11.079,0.0,0.0,19.087,19.8,-1.922,24.671,0.0,-262.495,17.862,76.315,10.312,0.32,0.0,0.327,3.35,0.178284216,0.156657511,0.165763492,0.040581001,0.651040416,-0.119085882,-0.092874419,0.142769036,1.0,0.405798459,0.950671297,-5.731457019,-0.034826088,-0.02867889,0,0,
1044777,VASCO DATA SECURITY INTERNATIONAL INC,10-K,2013-03-08,2012-12-31,7373.0,DE,DE,1231.0,1044777_2012,66686,3669.0,0.0,0.0,0.0,0,159.435,7.765,186.506,156.32,106.469,52.725,39.205,0.0,0.0,0.0,3.644,16.229,18.675,0.0,0.0,29.948,30.186,15.599,13.753,0.0,81.316,27.989,154.029,0.441,0.378,5.468,0.0,8.16,-0.014979082,-0.017094835,-0.024263636,0.014866542,0.407413166,-0.008913091,0.002771325,-0.028512251,1.0,0.488633153,0.979499229,0.435996697,0.112956152,-0.028044982,0,0,
1045309,W R GRACE & CO,10-K,2013-02-27,2012-12-31,2800.0,DE,DE,1231.0,1045309_2012,5250,2810.0,0.0,0.0,0.0,0,2440.2,252.0,5090.2,308.4,1534.5,1884.6,75.565,87.0,35.9,35.8,108.2,94.1,278.6,500.0,197.6,646.3,4771.9,94.1,2555.6,0.0,-212.1,490.4,3155.5,32.2,44.8,-37.3,46.6,67.23,-0.010389177,-0.030040993,0.003629953,-0.01053521,0.54716907,0.004192,0.010032476,-0.041816972,1.0,0.060705854,1.071767162,-0.041668304,0.020313544,-0.006529744,0,0,
10456,BAXTER INTERNATIONAL INC,10-K,2013-02-21,2012-12-31,3841.0,DE,DE,1231.0,10456_2012,2086,2836.0,0.0,0.0,0.0,0,9260.0,766.0,20390.0,6938.0,3270.0,6146.0,546.214,350.0,1037.0,5580.0,698.0,2326.0,2803.0,156.0,0.0,4759.0,13412.0,2326.0,11869.0,0.0,8078.0,2425.0,14190.0,512.0,451.0,563.0,165.0,66.66,0.017484733,-0.005929605,0.000253402,0.008869067,0.540559098,0.032537487,0.017492386,-0.003773791,1.0,0.190548774,1.02911338,0.396174595,0.149779304,0.011099004,0,0,
1045742,LIVEDEAL INC,10-K,2013-01-15,2012-09-30,7371.0,NV,NV,930.0,1045742_2012,66261,7389.0,0.0,0.0,0.0,0,1.798,1.017,4.256,2.818,1.306,0.716,2.62,0.0,0.0,0.0,0.274,-1.588,0.0,0.374,0.0,1.427,1.427,-1.576,0.456,0.011,-21.585,0.44,3.071,2.35,0.0,0.0,0.613,5.17,-0.191932059,0.289030432,-0.061146497,0.0,0.681390977,-0.248857404,4.485588107,0.651951044,1.0,0.208041106,0.907373752,-5.071663534,-0.226268797,0.785562633,0,0,
1046257,Ingredion Inc,10-K,2013-02-28,2012-12-31,2040.0,DE,DE,1231.0,1046257_2012,66016,2040.0,0.0,0.0,0.0,0,2360.0,590.0,5592.0,2437.0,628.0,5083.0,77.032,76.0,312.0,1724.0,211.0,428.0,834.0,10.0,19.0,933.0,3133.0,428.0,4908.0,0.0,1294.0,814.0,6868.0,34.0,25.0,167.0,83.0,64.43,-0.010816757,0.01961683,-0.004216702,0.011916766,0.495529328,0.069698851,0.022290101,-0.001625094,1.0,0.491016656,1.015631601,0.231402003,0.121244635,-0.017416812,0,0,
1046311,CHOICE HOTELS INTERNATIONAL INC /DE,10-K,2013-02-28,2012-12-31,7011.0,DE,DE,1231.0,1046311_2012,65615,6794.0,1.0,0.0,0.0,0,233.47,38.714,510.772,-548.904,134.177,388.289,58.171,8.195,600.5,847.15,8.226,120.687,0.0,78.582,0.0,176.137,1059.676,120.687,151.297,0.0,268.044,69.417,691.509,7.09,0.0,48.481,27.189,33.62,0.055079967,-1.150951369,0.027754911,0.0,0.636182093,0.069254794,-0.048217854,-0.005075865,1.0,-0.28066752,0.97318454,0.524782095,0.384431801,1.172425378,0,0,
